,brandId,barcode,category,categoryCode,name,topBrand,brandCode,oid,ref
532,5f493e72be37ce64d0ae36c5,511111816102,Baking,BAKING,test brand @1598635634821,,TEST BRANDCODE @1598635634821,5f493e72be37ce64d0ae36c2,Cogs
533,5fd3acb6be37ce0d9386bb43,511111418214,Candy & Sweets,CANDY_AND_SWEETS,test brand @1607707830844,0.0,TEST BRANDCODE @1607707830844,5332fa12e4b03c9a25efd1e7,Cogs
534,5952a596e4b08f39def64d03,511111800644,Beer Wine Spirits,,Zima,,ZIMA,5332f709e4b03c9a25efd0f1,Cogs
535,5f3ff222be37ce1c81aa1e0d,511111715603,Baking,BAKING,test brand @1598026274609,,TEST BRANDCODE @1598026274609,5f3ff222be37ce1c81aa1e0c,Cogs
536,5d6027f46d5f3b23d1bc7906,511111204923,Snacks,,CHESTER'S,,CHESTERS,5332f5fbe4b03c9a25efd0ba,Cogs
537,5f77274bbe37ce6b592e90bb,511111716716,Baking,BAKING,test brand @1601644363784,,TEST BRANDCODE @1601644363784,5f77274bbe37ce6b592e90b9,Cogs
538,5afda1dae4b0c11cfecd49f6,511111604471,Snacks,,Cape Cod,0.0,CAPE COD,5a734034e4b0d58f376be874,Cogs
539,5e710dbeee7f2d0b35b2a192,511111814085,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,COUNTRY CROCK PLANT BUTTER,,COUNTRY CROCK PLANT BUTTER,5e5ea9cc9c50da1291a6d074,Cogs
540,5d66dad8a3a018093ab34729,511111205388,Magazines,,National Geographic Special Edition Magazine ,,511111205388,5d5d4fd16d5f3b23d1bc7905,Cogs
541,5daf5f65a60b87376833e363,511111206057,Breakfast & Cereal,,Chocolate Lucky Charms™,,CHOCOLATE LUCKY CHARMS,5332f5f3e4b03c9a25efd0ae,Cogs
542,5f4802bdbe37ce0c8303373d,511111715832,Baking,BAKING,test brand @1598554813534,,TEST BRANDCODE @1598554813535,5f4802bdbe37ce0c8303373c,Cogs
543,5ffe3381be37ce5e01754c35,511111419303,Baking,BAKING,test brand @1610494849657,0.0,,5ffe3381be37ce5e01754c34,Cogs
544,5ffe2e38be37ce5e01754c23,511111019213,Baking,BAKING,test brand @1610493496975,0.0,TEST BRANDCODE @1610493496975,5ffe2e38be37ce5e01754c21,Cogs
545,5ffe347ebe37ce5e01754c3e,511111919315,Baking,BAKING,test brand @1610495102410,0.0,TEST BRANDCODE @1610495102411,5ffe347ebe37ce5e01754c3d,Cogs
546,5ffe336fbe37ce5e01754c31,511111119272,Baking,BAKING,test brand @1610494831056,0.0,TEST BRANDCODE @1610494831056,5ffe336ebe37ce5e01754c2e,Cogs
547,5ffe336fbe37ce5e01754c32,511111319283,Baking,BAKING,test brand @1610494831082,0.0,TEST BRANDCODE @1610494831082,5ffe336ebe37ce5e01754c2e,Cogs
548,5ffe336fbe37ce5e01754c30,511111619260,Baking,BAKING,test brand @1610494831023,0.0,TEST BRANDCODE @1610494831023,5ffe336ebe37ce5e01754c2e,Cogs
549,5ffe2e39be37ce5e01754c24,511111219224,Baking,BAKING,test brand @1610493497005,0.0,TEST BRANDCODE @1610493497005,5ffe2e38be37ce5e01754c21,Cogs
550,5ffe2e39be37ce5e01754c26,511111919247,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610493497517,0.0,TEST BRANDCODE @1610493497517,5332fa12e4b03c9a25efd1e7,Cogs
551,5ffe2e39be37ce5e01754c25,511111719236,Baking,BAKING,test brand @1610493497034,0.0,TEST BRANDCODE @1610493497034,5ffe2e38be37ce5e01754c21,Cogs
552,5ffe336fbe37ce5e01754c2f,511111419259,Baking,BAKING,test brand @1610494830985,0.0,TEST BRANDCODE @1610494830985,5ffe336ebe37ce5e01754c2e,Cogs
553,5ffe336fbe37ce5e01754c33,511111819295,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610494831583,0.0,TEST BRANDCODE @1610494831583,5332fa12e4b03c9a25efd1e7,Cogs
554,5fdce8dbbe37ce5fa8ba59c2,511111118442,Baking,BAKING,test brand @1608313051339,0.0,TEST BRANDCODE @1608313051339,5fdce8dabe37ce5fa8ba59be,Cogs
555,5fdce8dbbe37ce5fa8ba59c1,511111918431,Baking,BAKING,test brand @1608313051291,0.0,TEST BRANDCODE @1608313051291,5fdce8dabe37ce5fa8ba59be,Cogs
556,5fdce8dcbe37ce5fa8ba59c3,511111618454,Candy & Sweets,CANDY_AND_SWEETS,test brand @1608313052049,0.0,TEST BRANDCODE @1608313052049,5332fa12e4b03c9a25efd1e7,Cogs
557,5fdce9cabe37ce5fa8ba59ce,511111318477,Baking,BAKING,test brand @1608313290565,0.0,,5fdce9cabe37ce5fa8ba59cd,Cogs
558,5fdce8edbe37ce5fa8ba59cc,511111818465,Baking,BAKING,test brand @1608313069400,0.0,,5fdce8edbe37ce5fa8ba59cb,Cogs
559,5fdce8dbbe37ce5fa8ba59bf,511111218418,Baking,BAKING,test brand @1608313051132,0.0,TEST BRANDCODE @1608313051133,5fdce8dabe37ce5fa8ba59be,Cogs
560,5fdce8dbbe37ce5fa8ba59c0,511111418429,Baking,BAKING,test brand @1608313051244,0.0,TEST BRANDCODE @1608313051244,5fdce8dabe37ce5fa8ba59be,Cogs
561,5fb8216ebe37ce522e165cdd,511111517726,Bread & Bakery,BREAD_AND_BAKERY,Ball Park,0.0,BALL PARK,5fb6b608be37ce522e165cb9,Cogs
562,5332f765e4b03c9a25efd120,511111003687,,,Glaceau fruitwater,,,5332f5ebe4b03c9a25efd0a8,Cpgs
563,5f43faabbe37ce3ef3fd3717,511111815730,Baking,BAKING,test brand @1598290603618,,TEST BRANDCODE @1598290603618,5f43faabbe37ce3ef3fd3714,Cogs
564,5a5d1f46e4b0db471c2d0427,511111700302,Beer Wine Spirits,,Hidden Barrel Collection,,HIDDEL BARREL COLLECTION,5332f709e4b03c9a25efd0f1,Cogs
565,5db9e8db1dda2c3e1416aea1,511111506195,Frozen,,Launch Box,,LAUNCH BOX,559c2234e4b06aca36af13c6,Cogs
566,57ebc2bde4b0ac389136a348,511111101949,Frozen,,Poppers,0.0,,559c2234e4b06aca36af13c6,Cogs
567,5a02196ce4b00efe02b02a5a,511111600565,Beauty,,SIMPLE,0.0,SIMPLE,5332f5f6e4b03c9a25efd0b4,Cogs
568,5a5d2bcbe4b0db471c2d0435,511111600077,Beauty & Personal Care,,Salon Selectives,,SALON SELECTIVES,53e10d6368abd3c7065097cc,Cogs
569,57d9580ee4b0ac389136a2b6,511111802358,Dairy,,Cracker Barrel Cheese,0.0,CRACKER BARREL,559c2234e4b06aca36af13c6,Cogs
570,5c112616315a241ba1716511,511111404729,Baby,BABY,Huggies Little Swimmers,0.0,HUGGIES LITTLE SWIMMERS,550b2565e4b001d5e9e4146f,Cogs
571,5f403231be37ce5f78d9ed17,511111315674,Baking,BAKING,test brand @1598042673502,,TEST BRANDCODE @1598042673502,5f403231be37ce5f78d9ed14,Cogs
572,5fd3acb6be37ce0d9386bb42,511111918202,Baking,BAKING,test brand @1607707830173,0.0,TEST BRANDCODE @1607707830173,5fd3acb5be37ce0d9386bb3e,Cogs
573,5db20be5a60b87376833e366,511111406136,Breakfast & Cereal,,Blasted Shreds™,,SHREDS,5332f5f3e4b03c9a25efd0ae,Cogs
574,5d9d08d1a60b87376833e348,511111605546,Snacks,,Baken-Ets,,BAKEN ETS,5332f5fbe4b03c9a25efd0ba,Cogs
575,5daf54491dda2c3e1416ae97,511111306009,Breakfast & Cereal,,Honey Nut Cheerios™,,HONEY NUT CHEERIOS,5332f5f3e4b03c9a25efd0ae,Cogs
576,5332f734e4b03c9a25efd103,511111003809,,,Johnsonville,,,5332f734e4b03c9a25efd104,Cpgs
577,53501d29b9237fd7718f9e15,511111302858,,,Tombstone,,,5332fa58e4b03c9a25efd215,Cpgs
578,5332f775e4b03c9a25efd128,511111903628,,,Chex,,,5332f5f3e4b03c9a25efd0ae,Cpgs
579,5f38576ebe37ce5178517acb,511111415411,Baking,BAKING,test brand @1597527918397,,,5f38576ebe37ce5178517aca,Cogs
580,5c76dd4d95144c5375687b52,511111806899,Baby,,DASH-2249 1 brand 1,1.0,DASH-2249 1 BRAND 1,5c76dd1095144c5375687b51,Cogs
581,585a964ce4b03e62d1ce0e7a,511111301745,Snacks,,Cracker Jack,1.0,CRACKER JACK,5332f5fbe4b03c9a25efd0ba,Cogs
582,5f59002dbe37ce21f1287c10,511111316558,Baby,BABY,Gerber Good Start,,GERBER GOOD START,5f58fa84be37ce21f1287c0f,Cogs
583,5f4802bdbe37ce0c8303373e,511111915843,Baking,BAKING,test brand @1598554813654,,TEST BRANDCODE @1598554813654,5f4802bdbe37ce0c8303373c,Cogs
584,5f493dacbe37ce64d0ae36bf,511111016069,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598635436505,,TEST BRANDCODE @1598635436505,5332fa12e4b03c9a25efd1e7,Cogs
585,5f38578fbe37ce5178517ad6,511111315445,Baking,BAKING,test brand @1597527951436,,TEST BRANDCODE @1597527951436,5f38578fbe37ce5178517ad3,Cogs
586,5332fa7be4b03c9a25efd22c,511111502937,,,Fresca,,,5332f5ebe4b03c9a25efd0a8,Cpgs
587,5d6412e9a3a018514994f426,511111304982,Magazines,,Better Homes & Gardens Magazine,,BETTER HOMES & GARDENS,5d5d4fd16d5f3b23d1bc7905,Cogs
588,5332f7b4e4b03c9a25efd140,511111303459,,,Bud Light Platinum,,,5332f7a7e4b03c9a25efd134,Cpgs
589,5fb821d1be37ce522e165cde,511111017738,Grocery,GROCERY,Bimbo,0.0,BIMBO,5fb6b608be37ce522e165cb9,Cogs
590,5457a0cde4b05a46170caebc,511111402756,,,Fetch Rewards,,,53e10d6368abd3c7065097cc,Cpgs
591,5332f7f5e4b03c9a25efd163,511111403357,Beer Wine Spirits,,Leinenkugel's,0.0,LEINENKUGEL'S,5332f709e4b03c9a25efd0f1,Cogs
592,5f590184be37ce21f1287c12,511111016571,Baby,BABY,Nestle NAN,,NESTLE NAN,5f58fa84be37ce21f1287c0f,Cogs
593,5f403231be37ce5f78d9ed16,511111815662,Baking,BAKING,test brand @1598042673466,,TEST BRANDCODE @1598042673466,5f403231be37ce5f78d9ed14,Cogs
594,57ebc01fe4b0ac389136a337,511111102106,Baking,,Jet-Puffed,0.0,JET-PUFFED,559c2234e4b06aca36af13c6,Cogs
595,5f772952be37ce6b592e90d6,511111616818,Candy & Sweets,CANDY_AND_SWEETS,test brand @1601644882548,,TEST BRANDCODE @1601644882548,5332fa12e4b03c9a25efd1e7,Cogs
596,5f298852be37ce7958c5952d,511111915287,Magazines,MAGAZINES,Health Magazine,,HEALTH,5d66b9dcee7f2d201c7281cd,Cogs
597,57ebc144e4b0ac389136a33f,511111902027,Dairy,,Kraft Singles,0.0,,559c2234e4b06aca36af13c6,Cogs
598,5f772952be37ce6b592e90d3,511111016786,Baking,BAKING,test brand @1601644882019,,TEST BRANDCODE @1601644882019,5f772951be37ce6b592e90d1,Cogs
599,5332fa7ce4b03c9a25efd22d,511111002925,,,Diet Coke Lime,,,5332f5ebe4b03c9a25efd0a8,Cpgs
600,5f77274bbe37ce6b592e90bd,511111416739,Baking,BAKING,test brand @1601644363876,,TEST BRANDCODE @1601644363876,5f77274bbe37ce6b592e90b9,Cogs
601,5f19e062be37ce33f74a1675,511111315162,Baking,BAKING,test brand @1595531362667,,,5f19e062be37ce33f74a1674,Cogs
602,5d66def56d5f3b6188d4f051,511111705444,Magazines,,Rolling Stone Special Collectors Edition Magazine,,511111705444,5d5d4fd16d5f3b23d1bc7905,Cogs
603,5a5d1a67e4b06ba572cf2499,511111800439,Snacks,,MUNCHIES,,MUNCHIES,5332f5fbe4b03c9a25efd0ba,Cogs
604,5da608c91dda2c3e1416ae8d,511111605775,Health & Wellness,,ONE A DAY® 50+,,511111605775,53e10d6368abd3c7065097cc,Cogs
605,5fcff304be37ce6d53dfc687,511111618010,Baking,BAKING,test brand @1607463684816,0.0,TEST BRANDCODE @1607463684816,5fcff304be37ce6d53dfc683,Cogs
606,5f4936debe37ce52f8314fdf,511111916000,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598633694347,,TEST BRANDCODE @1598633694347,5332fa12e4b03c9a25efd1e7,Cogs
607,5f441280be37ce5dbe9b7c7e,511111215776,Baking,BAKING,test brand @1598296704638,,TEST BRANDCODE @1598296704639,5f441280be37ce5dbe9b7c7d,Cogs
608,5daf329ca60b87376833e35a,511111205890,Snacks,,Annie's Homegrown,,ANNIE'S,53e10d6368abd3c7065097cc,Cogs
609,5f4cff1ba475f1050a66b568,511111416388,Baking,BAKING,test brand @1598881562991,,TEST BRANDCODE @1598881562991,5f4cff1aa475f1050a66b566,Cogs
610,5f4bf556be37ce0b4491554b,511111816331,Baking,BAKING,test brand @1598813526656,,TEST BRANDCODE @1598813526656,5f4bf556be37ce0b44915549,Cogs
611,5db6fb28a60b87376833e367,511111606147,Health & Wellness,HEALTHY_AND_WELLNESS,Midol® ,,MIDOL,5d9b4f591dda2c6225a284aa,Cogs
612,5f3d6f43be37ce4ddbb1bb39,511111515470,Baking,BAKING,test brand @1597861699811,,,5f3d6f43be37ce4ddbb1bb38,Cogs
613,5cdacf1c166eb33eb7ce0fa9,511111604808,Condiments & Sauces,,Twisted Ranch,,TWISTED RANCH,559c2234e4b06aca36af13c6,Cogs
614,53501d29b9237fd7718f9e17,511111602835,,,Jacks,,,5332fa58e4b03c9a25efd215,Cpgs
615,5afda00ce4b0c11cfecd49f4,511111904458,Snacks,,Emerald,0.0,EMERALD,53e10d6368abd3c7065097cc,Cogs
616,5f4cff1aa475f1050a66b567,511111216377,Baking,BAKING,test brand @1598881562499,,TEST BRANDCODE @1598881562500,5f4cff1aa475f1050a66b566,Cogs
617,5332f9fde4b03c9a25efd1cf,511111303176,,,Froot Loops,,,5332f5f2e4b03c9a25efd0aa,Cpgs
618,5f4a64e7be37ce17d23b317b,511111216216,Baking,BAKING,test brand @1598711015538,,TEST BRANDCODE @1598711015538,5f4a64e7be37ce17d23b3178,Cogs
619,5db77f7aa60b87376833e368,511111306160,Beverages,,Hershey's Hot Cocoa Mix,,HERSHEYS HOT COCOA,559c2234e4b06aca36af13c6,Cogs
620,592486bee410d61fcea3d135,511111700746,Beverages,,PG TIPS,,PG TIPS,5332f5f6e4b03c9a25efd0b4,Cogs
621,58861c7f4e8d0d20bc42c4fd,511111501268,Breakfast & Cereal,,Quaker Puffed,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
622,5a5d1a8ce4b0db471c2d0420,511111300427,Snacks,,MUNCHOS,,MUNCHOS,5332f5fbe4b03c9a25efd0ba,Cogs
623,57ebc15fe4b0ac389136a342,511111202004,Deli,,Lunchables,0.0,LUNCHABLES,559c2234e4b06aca36af13c6,Cogs
624,5332f9fce4b03c9a25efd1cc,511111603207,,,Nutri-Grain,,,5332f5f2e4b03c9a25efd0aa,Cpgs
625,57c08250e4b0718ff5fcb033,511111702504,,,Leffe,,,5332f7a7e4b03c9a25efd134,Cpgs
626,5f21c99dbe37ce7958c5952a,511111015253,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,WOOLITE®,,WOOLITE,5f10c05cbe37ce238c6cabaf,Cogs
627,5d6412d36d5f3b23d1bc7908,511111104971,Magazines,,Travel and Leisure Magazine,,511111104971,5d5d4fd16d5f3b23d1bc7905,Cogs
628,5bd2011f90fa074576779a17,511111704652,Baby,,Huggies,0.0,HUGGIES,550b2565e4b001d5e9e4146f,Cogs
629,5f4a64e7be37ce17d23b3179,511111116196,Baking,BAKING,test brand @1598711015353,,TEST BRANDCODE @1598711015353,5f4a64e7be37ce17d23b3178,Cogs
630,5332fa7de4b03c9a25efd22f,511111302902,,,Sprite Zero,,,5332f5ebe4b03c9a25efd0a8,Cpgs
631,5fb2852dbe37ce522e165cb3,511111117353,Candy & Sweets,CANDY_AND_SWEETS,test brand @1605535021531,0.0,TEST BRANDCODE @1605535021531,5332fa12e4b03c9a25efd1e7,Cogs
632,5a8c2e5ee4b0ccf165fac9e1,511111004073,Snacks,,Bisca,0.0,BISCA,5a734034e4b0d58f376be874,Cogs
633,5f4cff1ca475f1050a66b56a,511111516408,Baking,BAKING,test brand @1598881563900,,TEST BRANDCODE @1598881563900,5f4cff1aa475f1050a66b566,Cogs
634,5f7ba932be37ce2f290fb253,511111116967,Baking,BAKING,test brand @1601939762909,,TEST BRANDCODE @1601939762909,5f7ba932be37ce2f290fb251,Cogs
635,58861c7e4e8d0d20bc42c4e9,511111901372,Beer Wine Spirits,,Peroni Italy,0.0,PERONI,5332f709e4b03c9a25efd0f1,Cogs
636,5f4802bebe37ce0c83033741,511111115878,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598554814581,,TEST BRANDCODE @1598554814581,5332fa12e4b03c9a25efd1e7,Cogs
637,5332fa67e4b03c9a25efd216,511111403074,,,Orv's,,,5332fa12e4b03c9a25efd1e7,Cpgs
638,55a41a9de4b0d0a65b3692ed,511111002710,,,RPs,,,55a41a91e4b0d0a65b3692ec,Cpgs
639,5fcff304be37ce6d53dfc685,511111917991,Baking,BAKING,test brand @1607463684722,0.0,TEST BRANDCODE @1607463684722,5fcff304be37ce6d53dfc683,Cogs
640,5db9f8c5a60b87376833e36a,511111106203,Snacks,,Fruit Gushers™,,BETTY CROCKER GUSHERS,5332f5f3e4b03c9a25efd0ae,Cogs
641,5332f789e4b03c9a25efd12c,511111603597,,,Bugles,,,5332f5f3e4b03c9a25efd0ae,Cpgs
642,5f3d6f45be37ce4ddbb1bb3f,511111515524,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597861701615,,TEST BRANDCODE @1597861701615,5332fa12e4b03c9a25efd1e7,Cogs
643,5332f762e4b03c9a25efd11e,511111103707,,,Glaceau vitaminwater zero,,,5332f5ebe4b03c9a25efd0a8,Cpgs
644,5f16f512be37ce2b30061e1e,511111215059,Baking,BAKING,test brand @1595340050104,,,5f16f512be37ce2b30061e1d,Cogs
645,5daf2baea60b87376833e359,511111505877,Breakfast & Cereal,,Lucky Charms®,0.0,LUCKY CHARMS,5332f5f3e4b03c9a25efd0ae,Cogs
646,57d95741e4b0ac389136a2b1,511111802402,Grocery,,Back to Nature Meals,0.0,BACK TO NATURE DINNERS,559c2234e4b06aca36af13c6,Cogs
647,5332f7b2e4b03c9a25efd13f,511111503460,,,Budweiser Select 55,,,5332f7a7e4b03c9a25efd134,Cpgs
648,5f35a0babe37ce6853cff200,511111615378,Baking,BAKING,test brand @1597350074366,,TEST BRANDCODE @1597350074366,5f35a0babe37ce6853cff1fd,Cogs
649,537b7ec2892471241348d70a,511111302780,,,Cedar Crest,,,537b7ec2892471241348d709,Cpgs
650,5fc54c0abe37ce1911dbb3b3,511111317876,Baking,BAKING,test brand @1606765578747,0.0,TEST BRANDCODE @1606765578747,5fc54c0abe37ce1911dbb3b1,Cogs
651,5d642d65a3a018514994f42d,511111305125,Magazines,,Rachael Ray Everyday,,511111305125,5d5d4fd16d5f3b23d1bc7905,Cogs
652,5fb829c0be37ce522e165ce4,511111117797,Grocery,GROCERY,Grandma Sycamore,0.0,GRANDMA SYCAMORE,5fb6b608be37ce522e165cb9,Cogs
653,5dc2db051dda2c0ad7da64b0,511111106364,Breakfast & Cereal,,Mermaid Cereal,,MERMAID CEREAL,5332f5f3e4b03c9a25efd0ae,Cogs
654,5f35a0babe37ce6853cff1fe,511111915355,Baking,BAKING,test brand @1597350074236,,TEST BRANDCODE @1597350074237,5f35a0babe37ce6853cff1fd,Cogs
655,5332f5fde4b03c9a25efd0bc,511111803959,Beverages,,Aquafina,0.0,AQUAFINA,5332f5fbe4b03c9a25efd0ba,Cogs
656,5d66e20b6d5f3b6188d4f055,511111705512,Beverages,,SoBe Drinks,, SOBE,5332f5fbe4b03c9a25efd0ba,Cogs
657,5332f9f4e4b03c9a25efd1ca,511111103219,,,Rice Krispies,,,5332f5f2e4b03c9a25efd0aa,Cpgs
658,5d6594a2a3a018514994f434,511111905240,Magazines,,Kitchen and Baths,,511111905240,5d5d4fd16d5f3b23d1bc7905,Cogs
659,5f5bc4f1be37ce17125ac0ec,511111016625,Baking,BAKING,test brand @1599849713825,,TEST BRANDCODE @1599849713825,5f5bc4f1be37ce17125ac0e8,Cogs
660,55b630d3e4b0d8e685c1421e,511111802631,,,Sunkist,,,55b62995e4b0d8e685c14213,Cogs
661,5ab154eae4b0915382df7620,511111004400,Condiments & Sauces,,Campbell's Dinner Sauces,0.0,CAMPBELLS DINNER SAUCES ,5a734034e4b0d58f376be874,Cogs
662,55b630ece4b0d8e685c14221,511111602606,,,Squirt,,,55b62995e4b0d8e685c14213,Cogs
663,5cdad1daca6a4c76f3f8c515,511111304821,Condiments & Sauces,,Wild Style Sauce,,WILD STYLE,559c2234e4b06aca36af13c6,Cogs
664,592486bee410d61fcea3d128,511111300861,Personal Care,,DOVE,0.0,DOVE BODY,5332f5f6e4b03c9a25efd0b4,Cogs
665,5f7ba645be37ce23081c528a,511111916888,Baking,BAKING,test brand @1601939012949,,TEST BRANDCODE @1601939012950,5f7ba644be37ce23081c5289,Cogs
666,5f358338be37ce443bf9d559,511111015307,Baking,BAKING,test brand @1597342520238,,TEST BRANDCODE @1597342520238,5f358338be37ce443bf9d557,Cogs
667,5f494cf904db711dd8fe87f0,511111616184,Baking,BAKING,test brand @1598639353768,,,5f494cf904db711dd8fe87ef,Cogs
668,57d96124e4b0ac389136a2b9,511111602323,Frozen,,Smart Ones,0.0,WEIGHT WATCHERS SMART ONES,559c2234e4b06aca36af13c6,Cogs
669,5da60696a60b87376833e34c,511111805625,Health & Wellness,,ALEVE® LIQUID GELS,,ALEVE LIQUID GELS,53e10d6368abd3c7065097cc,Cogs
670,5332f603e4b03c9a25efd0bf,511111603924,,,Lipton,,,53e10d6368abd3c7065097cc,Cpgs
671,591325cde4b0cddf4ebb6a69,511111200963,Snacks,,SANTITAS Tortilla Chips,,SANTITAS,5332f5fbe4b03c9a25efd0ba,Cogs
672,5d4880ca6d5f3b105d1bc8dc,511111204879,Dairy,,Fruit Love Spoonable Smoothies,,FRUIT LOVE,559c2234e4b06aca36af13c6,Cogs
673,585a9744e4b03e62d1ce0e98,511111301462,Beverages,,Tropicana,0.0,TROPICANA,5332f5fbe4b03c9a25efd0ba,Cogs
674,585a96fbe4b03e62d1ce0e8e,511111001553,,,Sabra,,,53e10d6368abd3c7065097cc,Cpgs
675,5daf68751dda2c3e1416ae9c,511111106081,Breakfast & Cereal,,Raisin Nut Bran,,RAISIN NUT BRAN,5332f5f3e4b03c9a25efd0ae,Cogs
676,5da607daa60b87376833e350,511111405696,Health & Wellness,,Bayer® ASPRIN EXTRA STRENGTH ,,511111405696,53e10d6368abd3c7065097cc,Cogs
677,5332f9f1e4b03c9a25efd1c5,511111503255,,,Corn Flakes,,,5332f5f2e4b03c9a25efd0aa,Cpgs
678,5887a28ae4b02187f85cdad6,511111901143,Dairy,,Velveeta,0.0,VELVEETA,559c2234e4b06aca36af13c6,Cogs
679,592486bee410d61fcea3d12b,511111400837,Frozen,,GOOD HUMOR,0.0,GOOD HUMOR,5332f5f6e4b03c9a25efd0b4,Cogs
680,5aa1b53ae4b086c8aad5e097,511111804277,Breakfast & Cereal,,JUST CRACK AN EGG Scramble Kit,0.0,JUST CRACK AN EGG,559c2234e4b06aca36af13c6,Cogs
681,5fa98944be37ce239d107101,511111917274,Baking,BAKING,test brand @1604946244789,0.0,TEST BRANDCODE @1604946244789,5fa98944be37ce239d1070ff,Cogs
682,5d6417f56d5f3b23d1bc790d,511111305071,Magazines,,MARTHA STEWART LIVING MAGAZINE,0.0,511111305071,5d5d4fd16d5f3b23d1bc7905,Cogs
683,592486bee410d61fcea3d129,511111100850,Personal Care,,DOVE MEN+CARE,0.0,,5332f5f6e4b03c9a25efd0b4,Cogs
684,588ba0f5e4b02187f85cdade,511111701064,Grocery,,Cracker Barrel Macaroni & Cheese Dinners,0.0,,559c2234e4b06aca36af13c6,Cogs
685,5f4bf556be37ce0b4491554a,511111316329,Baking,BAKING,test brand @1598813526618,,TEST BRANDCODE @1598813526618,5f4bf556be37ce0b44915549,Cogs
686,5f7760ffbe37ce1d26d7b7a9,511111716877,Baking,BAKING,test brand @1601659135935,,,5f7760ffbe37ce1d26d7b7a8,Cogs
687,5332f5fbe4b03c9a25efd0b9,511111503972,Beverages,,Pepsi,0.0,PEPSI,5332f5fbe4b03c9a25efd0ba,Cpgs
688,5daf2e2a1dda2c3e1416ae92,511111705888,Snacks,,Mott's® Fruit Snacks,,MOTT'S,5332f5f3e4b03c9a25efd0ae,Cogs
689,5332f9fde4b03c9a25efd1ce,511111503187,,,Corn Pops,,,5332f5f2e4b03c9a25efd0aa,Cpgs
690,5a8f6461e4b02d0314ffa208,511111604242,Snacks,,Riberhus,0.0,RIBERHUS,5a734034e4b0d58f376be874,Cogs
691,58861d07e4b02187f85cdacd,511111601234,Snacks,,Hershey's Pudding,0.0,HERSHEY'S PUDDING,559c2234e4b06aca36af13c6,Cogs
692,5f504ac2be37ce0b793c9412,511111716433,Baking,BAKING,test brand @1599097538394,,TEST BRANDCODE @1599097538395,5f504ac2be37ce0b793c9411,Cogs
693,5332f7aae4b03c9a25efd139,511111003526,,,Busch,,,5332f7a7e4b03c9a25efd134,Cpgs
694,53501d29b9237fd7718f9e16,511111802846,,,Digiorno,,,5332fa58e4b03c9a25efd215,Cpgs
695,5fd29590be37ce38bbbefb27,511111218067,Baking,BAKING,test brand @1607636368260,0.0,TEST BRANDCODE @1607636368260,5fd29590be37ce38bbbefb25,Cogs
696,5c49d4c5315a247b580d50fb,511111604754,Baby,,GO & GROW,,GO & GROW,59b96571e4b0bf7c7980588b,Cogs
697,5f208dafbe37ce7958c59524,511111115205,Baking,BAKING,test brand @1595968943087,,TEST BRANDCODE @1595968943087,5f208daebe37ce7958c59520,Cogs
698,592486bde410d61fcea3d126,511111000884,Dairy,,COUNTRY CROCK,,COUNTRY CROCK,53e10d6368abd3c7065097cc,Cogs
699,585a971ae4b03e62d1ce0e93,511111601517,Snacks,,Stacy's,,STACY'S,5332f5fbe4b03c9a25efd0ba,Cogs
700,5332f7a9e4b03c9a25efd137,511111703549,,,Budweiser Select,,,5332f7a7e4b03c9a25efd134,Cpgs
701,5a5d1e5fe4b06ba572cf249d,511111100348,Condiments & Sauces,,MR. YOSHIDA'S,0.0,MR. YOSHIDA'S,559c2234e4b06aca36af13c6,Cogs
702,5332f77de4b03c9a25efd12b,511111203605,,,Bisquick,,,5332f5f3e4b03c9a25efd0ae,Cpgs
703,57dd5a50e4b0ac389136a2d9,511111902300,,,Austin,,,53e10d6368abd3c7065097cc,Cpgs
704,5fa1c568be37ce402c4618f4,511111517238,Candy & Sweets,CANDY_AND_SWEETS,test brand @1604437352151,0.0,TEST BRANDCODE @1604437352151,5332fa12e4b03c9a25efd1e7,Cogs
705,5f4a7a60be37ce2d95e65cad,511111616306,Baking,BAKING,test brand @1598716512038,,,5f4a7a60be37ce2d95e65cac,Cogs
706,5f19e054be37ce33f74a1671,511111415138,Baking,BAKING,test brand @1595531348410,,TEST BRANDCODE @1595531348410,5f19e054be37ce33f74a166e,Cogs
707,5fd29591be37ce38bbbefb2c,511111018100,Baking,BAKING,test brand @1607636369580,0.0,,5fd29591be37ce38bbbefb2b,Cogs
708,5332fa7ae4b03c9a25efd228,511111902973,,,Barq's,,,5332f5ebe4b03c9a25efd0a8,Cpgs
709,5f441281be37ce5dbe9b7c82,511111015819,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598296705444,,TEST BRANDCODE @1598296705444,5332fa12e4b03c9a25efd1e7,Cogs
710,57ebc158e4b0ac389136a341,511111702016,Condiments & Sauces,,Lea & Perrins,0.0,LEA & PERRINS,559c2234e4b06aca36af13c6,Cogs
